time,bank_rad,pitch_rad,heading_deg,agent_n_m,agent_e_m,agent_up_m,foe_n_m,foe_e_m,foe_up_m,foe_roll_deg,foe_pitch_deg,foe_yaw_deg
56.69999999994849,-1.3663720111961173,-8.079470903796162,18.523083174166224,31.156635566340654,-1462.0414592445595,5896.346349595455,-480.2734501137321,-2318.574560588892,5844.469517658359,-83.36423795467923,-5.321238140835745,150.53993361385312
56.7999999999484,-1.3587701823799496,-8.038038563887293,17.11279337542579,48.44513226521857,-1452.779701148112,5891.920644839994,-500.20318460545457,-2311.4948321808215,5840.846774323217,-83.4417228024589,-5.4300451084248635,149.06437153098702
56.89999999994831,-1.3766421298289935,-8.046872732942184,15.713801859808342,65.97615764575936,-1443.9796679800145,5887.513527929556,-519.9413493338783,-2303.9376066277905,5837.203424298254,-83.20470314696274,-5.527758408809083,147.57785092093295
56.999999999948216,-1.393016219456091,-8.040179085818762,14.315410613315263,83.73511553084964,-1435.6452007508394,5883.114721131429,-539.4505424041366,-2295.8682389635214,5833.544509747088,-83.31065735075516,-5.623749983133821,146.1085630585369
57.099999999948125,-1.3963176323066229,-8.035161247071187,12.883933318918555,101.69434529098226,-1427.7200394391732,5878.70745307197,-558.7440004492566,-2287.3317681051235,5829.865076953421,-83.10238936444888,-5.710247344452453,144.62699548946458
57.199999999948034,-1.4000121996137256,-8.051178580457306,11.455463100111619,119.8531258872255,-1420.2533389218665,5874.297593008206,-577.7878506611492,-2278.291854931369,5826.169474935266,-83.23668356936993,-5.797116189975737,143.16425792357174
57.29999999994794,-1.3949144109131946,-8.067987856581622,10.012550242849667,138.1920048425145,-1413.207769335852,5869.876898293957,-596.5985618236884,-2268.792025630566,5822.452443094397,-83.05535949651185,-5.876215362915748,141.6888701944142
57.39999999994785,-1.3930062961168799,-8.090849272463437,8.584271132084544,156.70811728935738,-1406.6323363641568,5865.4540477133905,-615.1342583946764,-2258.8022818661198,5818.718979909549,-83.2158294835991,-5.956821653687528,140.2279566528687
57.49999999994776,-1.3850370547046962,-8.101024069958958,7.1474113641548636,175.38401050286123,-1400.4883781046137,5861.022770860953,-633.413688913907,-2248.3652722882016,5814.963655595416,-83.05612894531302,-6.030998939295389,138.75252634562887
57.59999999994767,-1.3817738068451737,-8.107181485304304,5.728039954069693,194.21454233380683,-1394.8243022298204,5856.59340354403,-651.3934496184959,-2237.4531305051564,5811.191352675561,-83.2356894417855,-6.1080023654895435,137.29076930506383
57.69999999994758,-1.3736086787466688,-8.095300378468686,4.30075723172689,213.18412557245853,-1389.6002649697007,5852.1599600508125,-669.0944521634633,-2226.107496048541,5807.3965443752295,-83.09020058491048,-6.179739513574771,135.81416895599324
57.79999999994749,-1.370748534541147,-8.07735458991813,2.890570005574382,232.2852705191765,-1384.8640224435576,5847.73351202336,-686.4718506183182,-2214.302701174016,5803.584013035599,-83.28136786443874,-6.255279959837848,134.35111030213932
57.8999999999474,-1.3632932129376292,-8.04153600499966,1.4715099113527856,251.50424470254632,-1380.574787487186,5843.307603350249,-703.5486694696397,-2202.0792674949535,5799.748197616885,-83.14362518030055,-6.326349264816179,132.87315658703403
57.999999999947306,-1.3816178758479443,-8.057072647999826,0.06395847442069345,270.8314657758244,-1376.7996610401308,5838.899021848977,-720.2787326722256,-2189.4138027463005,5795.893803751418,-83.34054848321298,-6.401824877505025,131.40874150130335
58.099999999947215,-1.3983600266180218,-8.056834116166234,358.6567953339781,290.25160023450394,-1373.5383487820136,5834.497185020275,-736.6871281135487,-2176.345608523402,5792.015282483071,-83.20592364963966,-6.47330632417577,129.92942429698095
58.199999999947124,-1.4018360627527728,-8.059053641400823,357.21613631750097,309.75322928094664,-1370.7286374545993,5830.085364465711,-752.7264694162053,-2162.8536402568216,5788.117284850851,-83.40465981450437,-6.54951145128664,128.46366855086987
58.29999999994703,-1.405717854776523,-8.082720128988791,355.778686685539,329.32201389689004,-1368.418113200802,5825.669108008218,-768.4238514681508,-2148.9758786946604,5784.194303264881,-83.2701875985313,-6.621976047124301,126.98300642501103
58.39999999994694,-1.4007337493816538,-8.10759019002098,354.3266605754232,348.94930876229995,-1366.5652174709328,5821.24025740326,-783.7308008679146,-2134.6936923036856,5780.250951960227,-83.46831379471938,-6.699292971465296,125.5159324907362
58.49999999994685,-1.398998445704406,-8.138505985409829,352.8894910189591,368.6187183478505,-1365.216815193586,5816.807206126973,-798.6763557398671,-2120.0436419852635,5776.281780508769,-83.33223171523628,-6.772981896661203,124.03394178652444
58.59999999994676,-1.3911533231363078,-8.15697064445924,351.4435179175634,388.323921192872,-1364.3306001597628,5812.363809860766,-813.2110816170001,-2105.009567710002,5772.291379928649,-83.52836054528494,-6.851537367078336,122.56556312587948
58.69999999994667,-1.3880724827742967,-8.171364991348105,350.0151592405414,408.0464575200366,-1363.9522353626462,5807.920121815494,-827.3658892850639,-2089.626513985622,5768.274363624377,-83.38968418317252,-6.926494254425218,121.08224922820969
58.79999999994658,-1.3800335205272145,-8.167993437339463,348.57858106291536,427.7821572282242,-1364.0387697532822,5803.470297118315,-841.0905114533806,-2073.880843911437,5764.23530979352,-83.58307460010035,-7.006266935017736,119.61256628781632
58.89999999994649,-1.3773495762908825,-8.15854417641099,347.15917508525223,447.5104430917417,-1364.6345893466962,5799.0251178111885,-854.4176548385631,-2057.8059920638607,5760.168896709904,-83.44128964483536,-7.0824242225797605,118.12792193710838
58.9999999999464,-1.3700070885178053,-8.131528544030205,345.73055705700403,467.22922158147367,-1365.696324916511,5794.578280733702,-867.296349653779,-2041.3908895157113,5756.079698014462,-83.63158176438867,-7.163311942083818,116.65692251605282
59.099999999946306,-1.3681603101913569,-8.100085079818573,344.3178986855715,486.91578308965376,-1367.267100286027,5790.140848624706,-879.7610162388886,-2024.6672708559936,5751.962454585073,-83.4864448652695,-7.2405432134579595,115.1709290455437
59.199999999946215,-1.3616111458034057,-8.053127112632026,342.8948690796394,506.57009979332156,-1369.3033395916666,5785.705871778953,-891.7601145601752,-2007.6266732411812,5747.821742439205,-83.67349457122289,-7.322402557865928,113.69859040862116
59.299999999946124,-1.3812635281008565,-8.061387635064195,341.48203479096406,526.1611184555651,-1371.8660999537863,5781.29003717866,-903.3296911773896,-1990.2990450953357,5743.652360959751,-83.5249132542875,-7.400552637285556,112.21122005557731
59.39999999994603,-1.3991227594297966,-8.055574712143551,340.0685139966346,545.6741055680404,-1374.9501001021465,5776.882082901094,-914.4177698062434,-1972.6785610513532,5739.458894608659,-83.70869494679954,-7.4832212018838415,110.73751149319257
59.49999999994594,-1.4033078434552837,-8.0548784517921,338.6202303056347,565.1182430468808,-1378.4920647325587,5772.464729799056,-925.0619311307472,-1954.7933014047383,5735.236196258471,-83.55665877617803,-7.562122743178053,109.2487298351838
59.59999999994585,-1.4078119391004003,-8.077813967946827,337.1746544391741,584.4642057167728,-1382.5329096603273,5768.04319156344,-935.2098981591685,-1936.6401029301724,5730.988864336261,-83.7372107296494,-7.645431159652571,107.77361504025302
59.69999999994576,-1.403245258560214,-8.103682311187582,335.71387089615513,603.7171650565053,-1387.030038578537,5763.609066673315,-944.9006892602303,-1918.2451003309234,5726.711799713096,-83.5817534658134,-7.724913460696192,106.28338312855611
59.79999999994567,-1.4019345967625547,-8.136674790262472,334.26783497691133,622.8460473158998,-1392.0230252843935,5759.170500770652,-954.0818635961281,-1899.6078104311628,5722.409619932798,-83.75914832729295,-7.80869167545373,104.80682215169948
59.89999999994558,-1.3943911817082535,-8.158210189183096,332.81255001285564,641.8585213213922,-1397.4693153720034,5754.721240878207,-962.7937767487488,-1880.752349625128,5718.077268188748,-83.60032792441096,-7.888585211349678,103.31509821100856
59.99999999994549,-1.3916473245966021,-8.176233996875732,331.37488711885345,660.7219118691097,-1403.4066676979915,5750.271123816061,-970.983961959093,-1861.680925893375,5713.719386001322,-83.77465739315657,-7.972665666145915,101.83704896255932
60.099999999945396,-1.383846628407029,-8.177185746120426,329.92861271487703,679.446180636726,-1409.7926072741577,5745.814261924652,-978.6940078078808,-1842.4155695678285,5709.330953169135,-83.61254584379614,-8.05280436203654,100.34378967292879
60.199999999945305,-1.3814440983611713,-8.172391423533416,328.4995669123964,697.9970259403691,-1416.6629810675643,5741.361226638106,-985.8715603263337,-1822.9611840431114,5704.916639815012,-83.78391303460616,-8.137023575887621,98.86420903102255
60.299999999945214,-1.3742944367651382,-8.15057652456036,327.0609447093218,716.3865559832901,-1423.97558316824,5736.9057116360045,-992.5593334130044,-1803.3376509914424,5700.471456662053,-83.6185914361632,-8.217245939215037,97.36937046462987
60.39999999994512,-1.372689105383464,-8.124530125680028,325.638374430945,734.5788262837821,-1431.764352933382,5732.458567134968,-998.7052250923016,-1783.5525665824405,5696.000106813902,-83.78710723769913,-8.301445304869182,95.88821507482832
60.49999999994503,-1.3663007605942166,-8.083418771062894,324.2050907287729,752.5880117747689,-1439.9875520087578,5728.012868910796,-1004.3529637024998,-1763.6236065597475,5691.4976263111985,-83.6186635077172,-8.381595012683182,94.3917533701075
60.59999999994494,-1.386477728629347,-8.09881145662788,322.7822434876602,770.3642826872914,-1448.6935760701317,5723.585034784037,-1009.4508386464078,-1743.5610502903353,5686.968755431688,-83.78444491992133,-8.465621230700988,92.90898021774193
60.69999999994485,-1.4047568503912768,-8.0998296948638,321.35847062791936,787.8952196986729,-1457.872484254975,5719.163441184112,-1014.0872128883074,-1723.3813212803482,5682.401359278354,-81.80560321843431,-8.444470063243873,91.40813926463716
60.79999999994476,-1.4091326578872665,-8.10690343014283,319.89946674680533,805.2103255792185,-1467.4666322549167,5714.730830257264,-1018.3417146233828,-1703.0926998774012,5677.799227831525,-78.27509338374192,-8.35283837170193,89.89919117699439
60.89999999994467,-1.4138470977609572,-8.1380590202444,318.44342296810976,822.2680199484357,-1477.5056471648284,5710.292061498615,-1022.1372684594348,-1682.6998367241936,5673.197141269765,-76.01442349461479,-8.264129541607776,88.44851434551438
60.99999999994458,-1.4094088081878744,-8.172625692210994,316.97202705320973,839.0871838266777,-1487.9504168783549,5705.8388156507945,-1025.3598834114923,-1662.214106344703,5668.634980327857,-76.21012468980923,-8.18667803259,87.07084779138331
61.09999999994449,-1.4083005988227537,-8.214282961778268,315.51565040724984,855.624985947354,-1498.8287133722947,5701.378925481972,-1027.9880689336057,-1641.6527361693425,5664.115153723919,-76.9749547893376,-8.046496006677263,85.7246965158761
61.199999999944396,-1.400904306054509,-8.244778407850884,314.0497727672335,871.9026953815319,-1510.102284662546,5696.906267064303,-1030.0928555145672,-1621.026823074049,5659.619684523359,-77.3664176902533,-7.893222920888812,84.34090955773885
61.299999999944305,-1.3983785048470796,-8.271698077258549,312.60167409925987,887.8765294303754,-1521.7966332259168,5692.430364231661,-1031.6281277720166,-1600.3548774470728,5655.155183227247,-78.04237774957558,-7.760457081692748,82.9487999402605
61.399999999944214,-1.3907295962019952,-8.281900631073343,311.14461181707605,903.5699404942125,-1533.8743304908273,5687.945474386257,-1032.641940846219,-1579.645829236748,5650.708791549763,-78.26663210048407,-7.642503971106468,81.52361619179624
61.49999999994412,-1.3885391914425096,-8.286347627437324,309.70487718272113,918.9382048988189,-1546.3585052774133,5683.461845489958,-1033.0878051706716,-1558.9207089116994,5646.286961949528,-78.76705145935344,-7.5494185539851095,80.09729621508014
61.59999999994403,-1.3815263863164637,-8.274171528322638,308.255177056608,934.0067586886073,-1559.212685933271,5678.973330753395,-1033.0134620242175,-1538.1857003875411,5641.878363497982,-78.84773789583679,-7.467599536823363,78.64484345258228
61.69999999994394,-1.380114106202023,-8.257758807005086,306.8216233366531,948.7299235855626,-1572.4576247692878,5674.490449142969,-1032.372803728721,-1517.464248340565,5637.489951297257,-79.22574382454124,-7.404532206773529,77.19740876118917
61.79999999994385,-1.3738419875138226,-8.226670902506783,305.37696725158645,963.1349786762273,-1586.0579722725233,5670.006452731857,-1031.2134390804445,-1496.759890970176,5633.111589411941,-79.2164691871923,-7.347168496679778,75.72864503229484
61.89999999994376,-1.3731483557612438,-8.193646601504689,303.9474010855056,977.175317490097,-1600.0321093918913,5665.53197620546,-1029.4900736076738,-1476.0984720450606,5628.750598349279,-79.52134410944072,-7.303428683819766,74.268793576507
61.99999999994367,-1.3674687153174139,-8.147951820673445,302.5058683739443,990.8799667199532,-1614.3459559919572,5661.05970908272,-1027.2502295650324,-1455.4809708762155,5624.3975909506025,-79.45979536140769,-7.261545416515815,72.790472962742
62.09999999994358,-1.367308237465221,-8.102279318558226,301.0786918198535,1004.2014589102065,-1629.0155120768673,5656.600375227597,-1024.44973412191,-1434.9355932725048,5620.060083663002,-79.72275391907873,-7.23002399862209,71.32332969798541
62.199999999943486,-1.3620426147249023,-8.045445457557866,299.6389945978014,1017.1704945615122,-1644.0080903751002,5652.14619953101,-1021.1360024929592,-1414.460807861374,5615.729140634519,-79.63140024561781,-7.198036490402103,69.83932813753358
62.299999999943395,-1.3838089267086184,-8.05025907327289,298.20818316741054,1029.7206023917788,-1659.347204835919,5647.7135896351665,-1017.2662148828654,-1394.08712241847,5611.412363457621,-79.87056755955558,-7.174462292824679,68.3677844540808
62.399999999943304,-1.4033738366475932,-8.04266269067052,296.7753878605706,1041.844461420546,-1675.0183250154491,5643.290044478309,-1012.8876147222409,-1373.8105212949183,5607.101092837322,-79.76226796164275,-7.149073724536373,66.88026540700547
62.49999999994321,-1.4085201553404534,-8.044143512713775,295.3060136520863,1053.5936609545154,-1690.9806398705493,5638.857475817004,-1007.9589172576375,-1353.6637396978044,5602.802951188311,-79.98797723846297,-7.1309472363401865,65.40592337622448
62.59999999994312,-1.4139176280590409,-8.072048108453851,293.8392076882187,1064.9172137353548,-1707.2438549123558,5634.420460717893,-1002.5271015159799,-1333.6402960165585,5598.509456424764,-79.87006578004919,-7.110236012523678,63.916079485049025
62.69999999994303,-1.4099370764455588,-8.105166275227047,292.3564797809467,1075.8490941970933,-1723.7798067294527,5629.970292943454,-996.5525688238955,-1313.775069186144,5594.228215279412,-80.08823076581929,-7.096102461462504,62.43981820229291
62.79999999994294,-1.409324453793153,-8.14641568575646,290.8888363019887,1086.3379476047112,-1740.5959501876548,5625.514630132878,-990.0819248705686,-1294.0591294609637,5589.950866758469,-79.9649218049829,-7.078951394676885,60.948301171401376
62.89999999994285,-1.402294925899581,-8.177539751596148,289.41130518128966,1096.4196074394722,-1757.6659410873974,5621.047111956052,-983.0773884317241,-1274.5294090956127,5585.684981034851,-80.17895479194827,-7.067965901927733,59.47059832155553
62.99999999994276,-1.40020145136699,-8.205650419575216,287.9517084492669,1106.0428059476997,-1774.9947195769978,5616.5771098658415,-975.5850740233974,-1255.174551331058,5581.422286547676,-80.05268521578238,-7.053727814491629,57.97776002143837
63.09999999994267,-1.3928749654294106,-8.217852517625781,286.4827759789636,1115.245056998256,-1792.5576369152175,5612.098710894227,-967.5691360714305,-1236.033445651008,5577.170304758263,-80.26456246733628,-7.045402770177635,56.49887102503409
63.19999999994258,-1.3910752654011986,-8.224698003710566,285.0313387368363,1123.9752370077597,-1810.3570250026546,5607.622001134095,-959.0750757124047,-1217.092334492473,5572.920835835544,-80.13673922997185,-7.033706439257676,55.00489733468882
63.299999999942486,-1.3843480209070755,-8.215633142927581,283.5695578899457,1132.2722983286174,-1828.3699700595043,5603.140704654703,-950.06909162286,-1198.39196321499,5568.6813453428595,-80.34759860362314,-7.027764391402868,53.524954652047775
63.399999999942395,-1.3832918200584086,-8.202625996260018,282.12410070217595,1140.0852544160618,-1846.596187687026,5598.66516268757,-940.5959477201791,-1179.9162055670665,5564.443695544508,-80.21902252601977,-7.018400977915561,52.02993962746088
63.499999999942304,-1.3772760776324926,-8.175582826679596,280.66716295196494,1147.454295098851,-1865.0145932362962,5594.188531951502,-930.6239877961918,-1161.7075563822948,5560.215291814918,-80.42950589054665,-7.014687997942846,50.549007786195006
63.59999999994221,-1.3769136579355803,-8.146811962093825,279.2255053864378,1154.3285965403325,-1883.6223022970878,5589.721252248037,-920.1971147588506,-1143.7475590898634,5555.988053554022,-80.30061735442995,-7.007543798112378,49.05299477349922
63.69999999994212,-1.3714713954435802,-8.105955558722677,277.77150486454775,1160.7494331719581,-1902.4001556532749,5585.255947040239,-909.2859115486209,-1126.080346721533,5551.769323435682,-80.51107103295578,-7.005977918652124,47.57110085741069
63.79999999994203,-1.3716275163647855,-8.065269610285988,276.3320614229264,1166.666212351715,-1921.3426886106067,5580.803126627478,-897.9332974044517,-1108.6851771272723,5547.551075729075,-80.38209516568307,-7.000994193910552,46.07410526621279
63.89999999994194,-1.3665891007147684,-8.013978033617624,274.87971956468857,1172.1211696092396,-1940.4327507024998,5576.354975489348,-886.1121819934101,-1091.6077055807025,5543.340588991562,-80.59268919896614,-7.0015345252992764,44.5912557742516
63.99999999994185,-1.3890753186355067,-8.025976465151683,273.43655814803105,1177.0430017626984,-1959.663701226562,5571.927627272701,-873.8643800997943,-1074.8249554626698,5539.1298916768765,-80.46372277655261,-6.998683412528826,43.09327765168836
64.09999999994176,-1.4092235037931182,-8.0251897913688,271.99114289790094,1181.4312900488203,-1979.0189394279514,5567.508072617636,-861.1652093312175,-1058.3839838802048,5534.9261974969095,-80.67452258323159,-7.001311619478647,41.60946777469231
64.19999999994167,-1.4146571855728558,-8.034786416583252,270.508564800323,1185.3510379348263,-1998.4827341365904,5563.078140987638,-848.0552616604558,-1042.259637157446,5530.721589253459,-80.54558639274377,-7.000581698057455,40.11049870366924
64.29999999994158,-1.4203757167113813,-8.071433629354313,269.02888932533995,1188.751147859544,-2018.0422676627315,5558.641978584481,-834.5123374292609,-1026.500249636281,5526.52321558131,-80.75659600244789,-7.005290925842232,38.62571738647501
64.39999999994149,-1.416615985787446,-8.114006250760434,267.5331222763495,1191.6749542041453,-2037.6859956702165,5554.190912278632,-820.5756903201027,-1011.0785541895018,5522.323214236665,-80.62766644587559,-7.006678616794748,37.12574423173861
64.4999999999414,-1.4163248390179735,-8.16474024107847,266.0527988745487,1194.0719832581033,-2057.3988484834686,5549.732214565185,-806.2256716539555,-996.0440338948011,5518.128668898699,-80.83885457973071,-7.01346692089798,35.639976901097796
64.5999999999413,-1.4095459139117006,-8.205863809998506,264.5622813026474,1195.9864978688427,-2077.1717617448676,5545.259621095178,-791.5000846111764,-981.367377832724,5513.931773059219,-80.70988271969716,-7.0169714113974795,34.1389838134398
64.69999999994121,-1.4077958097701853,-8.243992248955323,263.0899118856522,1197.369190432215,-2096.9873609535853,5540.782108005855,-776.3818930302483,-967.0990857286574,5509.739545808548,-80.92119848288797,-7.025837906749009,32.65221382179348
64.79999999994112,-1.4007252908898606,-8.26681770941379,261.6077733045517,1198.2651479736787,-2116.838872922856,5536.293882999972,-760.9073409970712,-953.2078784199497,5505.54423722797,-80.79212148453625,-7.031458200204975,31.150183287471553
64.89999999994103,-1.3992595593870292,-8.284373175686225,260.14327005976565,1198.62632605782,-2136.7065581265547,5531.804615289974,-745.0620595333899,-939.7451369311115,5501.352802360574,-81.00350377506352,-7.042400846544211,29.662392657197053
64.99999999994094,-1.3927673256118522,-8.286672979707747,258.6679412821998,1198.4983980882575,-2156.5858716680937,5527.308174300983,-728.880628986314,-926.6776951114631,5497.157548712826,-80.87425175796785,-7.05013408837284,28.159306029945725
65.09999999994085,-1.3920188054013027,-8.285110265807093,257.20906804844884,1197.834583767683,-2176.4547014377404,5522.814467733569,-712.351395193137,-914.0576770172636,5492.965368005008,-81.08563489067063,-7.063148454747979,26.670475821639076
65.19999999994076,-1.386210351620539,-8.270148452775365,255.73822885394208,1196.6809167970137,-2196.3107342959756,5518.316825786815,-695.507174376602,-901.8501162678044,5488.768625885252,-80.95613502517466,-7.07298901949683,25.166313578581498
65.29999999994067,-1.3861293845279925,-8.253487299700716,254.28282033655879,1194.9919010827432,-2216.12951357467,5513.825242146912,-678.3390676388119,-890.1077391172869,5484.574151616258,-81.16745209016193,-7.088067631415149,23.676424060916283
65.39999999994058,-1.3808713826771266,-8.225339031279704,252.81459330513098,1192.8137462241114,-2235.9109821228517,5509.332541309351,-660.8780312470702,-878.793870995914,5480.37436961233,-81.03763105047622,-7.100006661806911,22.171165914214207
65.49999999994048,-1.3812896245356023,-8.19733601635071,251.3610953350203,1190.1022973142653,-2255.6283872465942,5504.848775718543,-643.1179546998106,-867.9616973165965,5476.176047651687,-81.24881592465587,-7.117138693369428,20.680196631698333
65.5999999999404,-1.3764196447833812,-8.159295778933089,249.89423134540496,1186.9037872724782,-2275.283951654155,5500.3663556363135,-625.0878433141233,-857.572932408044,5471.971669413275,-81.11860136883205,-7.131163906461347,19.173821567071467
65.6999999999403,-1.3771817553408068,-8.122710518276966,248.44167556344647,1183.1754861370862,-2294.8486874549535,5495.895404413676,-606.7844006805465,-847.6810759652808,5467.767942295638,-81.32958993202729,-7.150335076120689,17.681751357225178
65.79999999994021,-1.3725732578818681,-8.077056291886363,246.97543386963886,1178.9635156320905,-2314.3271130428548,5491.42800247703,-588.2345952755011,-838.2463330987442,5463.557409593225,-81.1989114092428,-7.166430727090573,16.174237637131228
65.89999999994012,-1.3735692107552984,-8.033714389070317,245.52327414440325,1174.2266691580503,-2333.688074548927,5486.9743612136635,-569.4379629413577,-829.3223714456336,5459.346719511474,-81.40964229309633,-7.187623313635021,14.681044624173087
65.99999999994003,-1.3691395441277359,-7.981913361075439,244.05725462177622,1169.010831744537,-2352.9383921247213,5482.5262926922205,-550.4193547816874,-820.867993311867,5455.128475182885,-81.2784318153275,-7.205770252850754,13.172369775349399
66.09999999993994,-1.392828390612098,-7.996742384869033,242.60019074162298,1163.257356306294,-2372.0350928986813,5478.099655921519,-531.1811494323213,-812.9368868524016,5450.90926691309,-81.48884687845901,-7.228963182798263,11.678031354326693
66.19999999993985,-1.4139381474101338,-7.999169464793048,241.14030559549187,1156.9747556969185,-2390.9633510163044,5473.680663493672,-511.7460056895423,-805.4865622349126,5446.681757764614,-81.35703929552025,-7.249138968637017,10.168172149722059
66.29999999993976,-1.4198868348813496,-8.01426180563192,239.6423262206304,1150.2280360323232,-2409.7431424591846,5469.250781180477,-492.11914784267964,-798.5705800061642,5442.452481500164,-81.56708393783742,-7.274307946658693,8.672664968059106
66.39999999993967,-1.4261256234441662,-8.057725847905685,238.1474713855963,1142.979447670579,-2428.336571168988,5464.8136577667565,-472.32097326850135,-792.1452728238219,5438.214161071417,-81.43461719641469,-7.2964869923073765,7.161597408103713
66.49999999993958,-1.4227255517419666,-8.108380602078448,236.63621868065107,1135.2728637167015,-2446.756025799422,5460.3605172461275,-452.3595470435263,-786.2639251849511,5433.973275149283,-81.64424057777211,-7.323604658251499,5.664897347929483
66.59999999993948,-1.4229021913314766,-8.167537882190375,235.140785116341,1127.0722795545,-2464.961944460021,5455.898209943095,-432.25294204394487,-780.8818105261626,5429.722606379289,-81.51105591070748,-7.347758399896105,4.15259664347976
66.6999999999394,-1.4164863046463498,-8.217942487788722,233.63477054039095,1118.42106263557,-2482.969387404547,5451.420475146738,-412.0112066726101,-776.0740118307709,5425.47300209283,-83.12589748904254,-7.452611571253605,2.651805915575795
66.7999999999393,-1.4152071247788545,-8.26555065530121,232.1471652918742,1109.2854659791117,-2500.737364134668,5446.93585960781,-391.6531936619599,-771.8394753258347,5421.207464460701,-84.5647694561228,-7.541013454034563,1.1466571987884984
66.89999999993921,-1.4084919467668933,-8.298739296730684,230.64928646823324,1099.708364168215,-2518.2833889367525,5442.4386192773945,-371.19356269888965,-768.0639075417296,5416.902716790041,-83.1925401508941,-7.549854747370341,359.59726599661957
66.99999999993912,-1.407476226038417,-8.326873477292331,229.1692365457491,1089.658387377432,-2535.565044206349,5437.937967067435,-350.63771640922147,-764.6668370813009,5412.559375887769,-79.9333023524785,-7.516503850919548,358.02901471152853
67.09999999993903,-1.4013090000229447,-8.340653429526968,227.67780712555174,1079.1777418086049,-2552.602122880802,5433.42785880653,-330.0060494713147,-761.7264272119443,5408.209747039229,-77.73885893564884,-7.494481063628225,356.51546136334184
67.19999999993894,-1.40097598316779,-8.350745750795891,226.20301932001283,1068.2374418372062,-2569.350779418697,5428.917722389412,-309.32326760713823,-759.3613560450443,5403.891564785939,-77.91416785511701,-7.484265124686722,355.07896580628636
67.29999999993885,-1.3954583526347495,-8.348301722655187,224.71570513326367,1056.8788238702714,-2585.8329719792264,5424.401013851193,-288.5942004180334,-757.5973297513416,5399.6052239325645,-78.57237276090532,-7.4118923381579895,353.68383820231946
67.39999999993876,-1.3957613898479788,-8.34425734958596,223.24402565971485,1045.0752913402634,-2602.003466282784,5419.887227158383,-267.8246219441066,-756.3612025785392,5395.334115754509,-78.81253510024611,-7.3249529730176794,352.25655683704474
67.49999999993867,-1.3907672932023047,-8.329537552542439,221.7589736008717,1032.8671343625065,-2617.8863097258827,5415.369350150425,-247.03388809528394,-755.6998590198366,5391.084419019342,-79.3313075955731,-7.252519836480941,350.8270538260334
67.59999999993858,-1.3915472593224865,-8.314992467205178,220.28887483229204,1020.2301712494949,-2633.4349542588866,5410.856915989066,-226.22829177361123,-755.5635029185215,5386.844725372043,-79.41421472002109,-7.188820213801515,349.36739075043556
67.69999999993848,-1.386923266099579,-8.291186490133875,218.80486020430908,1007.2034970883552,-2648.6754755452657,5406.342532033021,-205.43644424250917,-756.0206606368786,5382.626801410211,-81.23111341772633,-7.218952486475528,347.90454424959125
67.7999999999384,-1.3880331115448052,-8.26881703503898,217.3353920556957,993.765387369276,-2663.5601106732083,5401.835781613577,-184.6765672423614,-757.0650396987269,5378.411703681663,-82.82208755928919,-7.2409370814483704,346.4289711982581
67.8999999999383,-1.3836591301155645,-8.23813987057056,215.8516864904598,979.9536135009672,-2678.1169047071107,5397.328972620991,-163.9465261941724,-758.6248938527756,5374.179356368974,-83.40399703443498,-7.290415864763467,344.9066832171571
67.99999999993821,-1.384993880062893,-8.209727691175994,214.3823087430519,965.7489585613112,-2692.2969935827755,5392.83175457528,-143.28224562524733,-760.7685418094228,5369.93277082767,-85.4729446937289,-7.45806105123894,343.38348774056897
68.09999999993812,-1.380790519528872,-8.173616756620929,212.8985132358704,951.1877548649737,-2706.130329221886,5388.3361952310115,-122.70197102641083,-763.4885085719654,5365.650676627556,-87.11716986853143,-7.630136716142925,341.8466795944923
68.19999999993803,-1.3822841716591667,-8.140300041961375,211.42894230036615,936.2533452129833,-2719.567069339518,5383.852021237171,-102.18052665931839,-766.6715564494401,5361.312279217825,-85.75198467715664,-7.735625072424212,340.2592643641471
68.29999999993794,-1.3782039905764927,-8.09967092522677,209.9448554987765,920.980516282538,-2732.6390044831815,5379.371099589551,-81.69552058279264,-770.2410405503214,5356.920774801457,-82.4157000163699,-7.802404135362052,338.65684528758516
68.39999999993785,-1.3798184484837202,-8.062179461685604,208.47495545271462,905.3552204287555,-2745.2954431440376,5374.903238627279,-61.294696914333386,-774.2683762515504,5352.505567237517,-80.10454117259344,-7.873378781418906,337.11578344850676
68.49999999993776,-1.3758352409705144,-8.017630376285227,206.9904858939343,889.4105985886594,-2757.569940191306,5370.440129793638,-41.04289672286538,-778.8595899095686,5348.100374629364,-80.12757227165598,-7.945333217464749,335.65648600540754
68.59999999993767,-1.3775500513898624,-7.976454888387989,205.52019986033315,873.1352578372964,-2769.4110881736033,5365.991662539947,-20.95265732397311,-784.0355230409758,5343.705173951966,-80.6315437012416,-7.947084644349781,334.23750865510635
68.69999999993757,-1.3736504297284413,-7.928404155012353,204.03531289754181,856.5605984923651,-2780.8541260965662,5361.5493690952335,-1.0040114645598104,-789.7244849148364,5339.306852291832,-80.73907532908237,-7.9284877881163185,332.7872058823378
68.79999999993748,-1.398675137934472,-7.9501711325746065,202.55961079156535,839.6695146029107,-2791.8269825321604,5357.128746398073,18.75771097387973,-795.9843928134522,5334.915648418075,-82.59049829524945,-7.994996497001702,331.33321892407815
