time,bank_rad,pitch_rad,heading_deg,agent_n_m,agent_e_m,agent_up_m,foe_n_m,foe_e_m,foe_up_m,foe_roll_deg,foe_pitch_deg,foe_yaw_deg
2825.4000000009587,1.4148829568845869,0.5983243243761275,183.9037282396243,176.27725902554963,-3569.3797168211277,6434.994582739815,-181.99396432327669,-3634.2230760764614,6397.354609868986,76.5339095117202,-1.5344626351305055,193.88397318128722
2825.5000000009572,1.4693871322039507,0.454215100530617,185.07929072175753,143.3458285241015,-3569.1320768609917,6432.7499367540395,-211.58151901722076,-3639.9488569676514,6395.226606143493,76.5341956205637,-1.533772628552876,194.5205205006766
2825.600000000956,1.511296094408813,0.1921835028812086,186.23494327547826,110.44648331601846,-3569.446957011913,6430.522809973938,-241.1031696496542,-3646.001586028901,6393.099128817782,76.53448138874832,-1.5330836700737014,195.1570679815037
2825.7000000009543,1.565640506627769,-0.07022216319820038,187.38481625500273,77.5665425066296,-3570.2941789138636,6428.276327674466,-270.55525457344345,-3652.3805146597456,6390.972177240094,76.53476681648529,-1.5323957276909101,195.7936157187541
2825.800000000953,1.542282594087375,-0.29252969011118857,188.50319819404388,44.73289090628715,-3571.744193585329,6425.992777254689,-299.93412075567164,-3659.084853838317,6388.845750775704,76.53505188502321,-1.5317087862780974,196.43016374257328
2825.9000000009514,1.485784804074268,-0.5112708018418258,189.58278887471758,11.972323609834934,-3573.8568589567485,6423.684577370874,-329.23612423339506,-3666.1137742154583,6386.719848809186,76.53533663059585,-1.5310228397728847,197.06671203926868
2826.00000000095,1.4841446114073513,-0.7679568688835738,190.65553965966464,-20.7257306929891,-3576.5593761412497,6421.36909841306,-358.45763055964295,-3673.466406217983,6384.594470741013,76.53562102792893,-1.5303378542765855,197.70326069867275
2826.1000000009485,1.5159704858335168,-0.9329156572360153,191.71364595848635,-53.370536984820816,-3579.788838589179,6419.0310356684,-387.595015254613,-3681.14184015327,6382.469615994367,76.53590505137586,-1.5296538181071446,198.3398097217392
2826.200000000947,1.5419763498141494,-1.172775815871491,192.7538999624131,-85.94080992982134,-3583.580437647078,6416.668810919729,-416.6446642589601,-3689.1391263165665,6380.345284010598,76.53618872748339,-1.5289707233600045,198.97635909094834
2826.3000000009456,1.5847764905120645,-1.3906927534335145,193.80466384481178,-118.43791018310193,-3587.8991386750777,6414.256492415044,-445.6029743733209,-3697.457275109162,6378.221474249223,76.53647205083575,-1.528288539512553,199.61290886930263
2826.400000000944,1.6160167678116606,-1.706539395740143,194.84453281142495,-150.8394767647303,-3592.7775387903,6411.782846568364,-474.4663537076311,-3706.09525715923,6376.09818618679,76.5367549963044,-1.5276072419601954,200.24945909722123
2826.5000000009427,1.6613091653593208,-2.012065357623791,195.898851975501,-183.1484108881505,-3598.1786519949605,6409.221439530337,-503.2312221314952,-3715.0520034473648,6373.975419316882,76.53703756410546,-1.5269268271562744,200.88600972181078
2826.6000000009412,1.6279924596196325,-2.267727596616915,196.9382260144232,-215.3268900055048,-3604.164442228461,6406.553634886274,-531.8940117134244,-3724.3264054343845,6371.853173158059,76.53731977634055,-1.5262472651547216,201.52256080067772
2826.70000000094,1.5628351866512629,-2.513188626244577,197.95812461496996,-247.33574425066925,-3610.7960654739336,6403.7926207631,-560.4511671636288,-3733.9173152006783,6369.731447241372,76.53760162581975,-1.5255685459821167,202.15911229135813
2826.8000000009383,1.5542644262456464,-2.7851945421950153,198.99249679014824,-279.1946719951544,-3618.0072943831806,6400.967140394095,-588.899146274967,-3743.823545581571,6367.610241119448,76.53788307844802,-1.5248906514802754,202.7956641915849
2826.900000000937,1.5785401131131223,-2.962654175542031,200.02756802473397,-310.9229240484648,-3625.735446085657,6398.071642700941,-617.2344203636238,-3754.0438703141217,6365.489554365349,76.53816417360355,-1.5242135579930238,203.4322165193597
2827.0000000009354,1.5977030219109172,-3.2091423147256126,201.04152967851644,-342.49440813311963,-3634.012103708881,6395.106295257211,-645.453474704992,-3764.5770241885507,6363.369386561224,76.53844487881817,-1.5235372497844508,204.06876924071085
2827.100000000934,1.633981024808696,-3.4303785564089084,202.066962292003,-373.91559081074416,-3642.8015228235945,6392.05164109397,-673.5528089719816,-3775.4217032009033,6361.2497373210135,76.53872519203956,-1.522861707640042,204.7053223523103
2827.2000000009325,1.6589003607774118,-3.7441387982064978,203.07800868193,-405.15955750673726,-3652.132157907186,6388.898502040065,-701.5289376662714,-3786.576564711884,6359.130606266606,76.5390051444951,-1.522186912341159,205.34187583093555
2827.300000000931,1.6988487696829715,-3.994229143978102,203.6948541877273,-436.2460554833989,-3661.958304190816,6385.626823702089,-729.3783905503564,-3798.0402276125433,6357.011993041465,76.53928468541888,-1.5215128553133506,205.97842960699242
2827.4000000009296,1.660245330160852,-4.122725966194826,203.75821242551496,-467.15058043956964,-3672.2896463595375,6382.2250227152645,-757.0977130865375,-3809.8112724912976,6354.893897314033,76.53956383883164,-1.5208395130750594,206.61498367841946
2827.500000000928,1.5895593704545554,-4.359987107239231,204.89532600304884,-497.81724455699265,-3683.168231064613,6378.709741803521,-784.6834668593057,-3821.888241811442,6352.7763187618375,76.53984260905823,-1.5201668603190792,207.2515380339635
2827.6000000009267,1.509433536298773,-4.486405528770983,205.84361952233272,-528.2768326715016,-3694.5709025682254,6375.107953992284,-812.1322300025525,-3834.2696400862355,6350.659257081708,76.54012098118753,-1.5194948877727563,207.88809259996535
2827.7000000009252,1.4292909370257991,-4.603838952763978,206.0745123315244,-558.5102139181964,-3706.4944721026936,6371.46573895323,-839.4405976312186,-3846.9539340668757,6348.542711994321,76.54039894589963,-1.5188235747650471,208.52464733866046
2827.800000000924,1.4298328293899172,-4.615244623329545,207.35314567976252,-588.5324380808556,-3718.872428140457,6367.810647879848,-866.6051822595949,-3859.9395529270214,6346.426683233974,76.54067650325372,-1.5181528972369214,209.16120223250016
2827.9000000009223,1.4635813731242497,-4.582710080195728,208.37391041153285,-618.3963222568799,-3731.671736400933,6364.127544471977,-893.6226142213251,-3873.2248884579117,6344.3111705565425,76.54095364931175,-1.5174828378132046,209.7977572180942
2828.000000000921,1.4300189844981226,-4.684510666972959,207.8314763386502,-648.0850535378611,-3744.911728953989,6360.415099133492,-920.4895420912237,-3886.8082952628943,6342.196173731527,76.54123037987114,-1.5168133882278314,210.43431220565574
2828.1000000009194,1.3255840981241118,-4.843030466455251,206.87267505365438,-677.5852295287893,-3758.5618532179806,6356.69129919988,-947.2026331032658,-3900.688090962437,6340.081692548865,76.541506713743,-1.5161445247444112,211.07086715094013
2828.200000000918,1.2283341187256915,-4.669910104766447,207.81891411447046,-706.890934809568,-3772.571413802891,6352.995352532977,-973.7585735671122,-3914.8625564019244,6337.96772682234,76.54178262865332,-1.5154762324961426,211.70742197878866
2828.3000000009165,1.1546199072385033,-4.048989867844696,209.6539579217408,-736.0176556051059,-3786.941010118943,6349.35318365753,-1000.1540692748335,-3929.3299358589747,6335.854276371414,76.5420581316222,-1.514808491198435,212.3439766253479
2828.400000000915,1.0237559459678616,-4.1391558617416795,209.53386390058878,-764.9621322726413,-3801.710091621362,6345.816512603152,-1026.3858459139,-3944.088437261951,6333.741341046202,76.5423332204162,-1.514141280896731,212.98053102996653
2828.5000000009136,0.8520961560425019,-4.661351418973287,208.66937731766689,-793.7648701568554,-3816.7892744641813,6342.398143607364,-1052.4506494775453,-3959.1362324134957,6331.628920702502,76.54260788345906,-1.5134745860076053,213.6170850963905
2828.600000000912,0.7241727819327072,-3.9277231937570827,209.50661311360975,-822.4498081061005,-3832.092193008946,6339.114024725828,-1078.3452466692936,-3974.471457212503,6329.517015227902,76.542882106869,-1.5128083913606978,214.2536387381155
2828.7000000009107,0.7098311939194485,-2.275373729985932,211.12919169624269,-851.0460699872992,-3847.6039087785325,6335.980032277582,-1104.0664253028544,-3990.0922118826365,6327.405624511126,76.54315592157077,-1.5121426760334478,214.89019187747826
2828.800000000909,0.7332116964021296,-1.302241619103736,212.00706651163998,-879.5808131128217,-3863.348010418805,6333.009977182657,-1129.6109947047555,-4005.996561209376,6325.294748476097,76.5434293058504,-1.5114774277401137,215.52674440041625
2828.9000000009078,0.6886666670723962,-1.684147602410416,211.61606196291635,-908.0277307609282,-3879.3537066340714,6330.251487971225,-1154.975786116259,-4022.182534779429,6323.184387053552,76.54370225610148,-1.510812630145171,216.16329620362762
2829.0000000009063,0.5672815923500311,-2.6999942017861893,210.7401602295159,-936.3732157947799,-3895.5947527742887,6327.719722110853,-1180.157653085266,-4038.648127223736,6321.074540187854,76.54397476364747,-1.5101482549078926,216.7998472335632
2829.100000000905,0.4561579439945729,-3.5940181869393926,210.2669639647632,-964.6506509746312,-3911.9961227811186,6325.373605845916,-1205.153471856744,-4055.391298463969,6318.965207852885,76.5442468261096,-1.5094842911094144,217.43639735521816
2829.2000000009034,0.4464306202926142,-3.808290222139714,210.28837144900245,-992.9215462754141,-3928.482907420645,6323.087064756579,-1229.9601417661754,-4072.409973964137,6316.856390031615,76.54451845572356,-1.5088207257341615,218.0729464466515
2829.300000000902,0.5378457749676612,-2.3514509437779973,211.18687335060537,-1021.2077008277851,-3945.036329247581,6320.809430853162,-1254.5745856249728,-4089.702044990323,6314.748086726314,76.54478965695098,-1.5081575317462093,218.70949442905805
2829.4000000009005,0.6972560642819975,-0.36767725974780896,212.61200920470355,-1049.503381559998,-3961.6900632530483,6318.582725858724,-1278.9937501044,-4107.265368871719,6312.6402979619625,76.54506039216933,-1.5074946900309472,219.3460411932733
2829.500000000899,0.8514938667352431,0.6034327981657526,213.5291500352654,-1077.7665542989932,-3978.523851904674,6316.4834947002055,-1303.2146061200608,-4125.097769264089,6310.533023770354,76.54533069032287,-1.506832191621994,219.9825865885566
2829.6000000008976,0.9221864198085626,0.2581459109881954,213.15386607190305,-1105.9415320416756,-3995.601655434316,6314.543034103507,-1327.2341492049875,-4143.197036418691,6308.426264207125,76.5456005320973,-1.506170020260782,220.6191304768031
2829.700000000896,0.9640652559482039,-0.4288143939888531,212.54539336417628,-1134.006533177053,-4012.906913693906,6312.735924219883,-1351.0493998879954,-4161.5609274541475,6306.3200193438115,76.54586991493188,-1.505508160511199,221.2556727289323
2829.8000000008947,1.0110013384242647,0.04127954738140716,213.47573441295404,-1161.9672018422857,-4030.4043685459123,6311.010143867362,-1374.6574040670819,-4180.187166637555,6304.214289271251,76.54613886055668,-1.504846590515423,221.8922132259223
2829.900000000893,1.0414117903478257,0.9954589550436544,215.37315697290825,-1189.771100599251,-4048.1688956285316,6309.419907060546,-1398.0552333764667,-4199.073445666296,6302.10907409277,76.54640733195906,-1.5041852983325499,222.52875180771755
2830.0000000008918,1.0826120175440135,1.5280035067198134,216.55576242091888,-1217.40946398731,-4066.240001668157,6307.9632640195105,-1421.239985553493,-4218.21742395141,6300.004373931,76.54667535182291,-1.5035242580145338,223.16528837458793
2830.1000000008903,1.1093589795672967,1.4898688596213179,216.94819824695665,-1244.847793302842,-4084.6398995768327,6306.653651779497,-1444.2087848044307,-4237.616728916925,6297.900188919926,76.54694291520778,-1.502863453893256,223.8018227706705
2830.200000000889,1.223749961586415,1.7922823946481903,218.32900436235965,-1272.0955826769828,-4103.334773023755,6305.4519636636705,-1466.9587821614725,-4257.2689562876985,6295.796519223056,76.5472099998139,-1.502202874975606,224.43835482267033
2830.3000000008874,1.3677673320359909,1.910928376113375,219.42572935954388,-1299.1895063995487,-4122.318686264758,6304.303912258476,-1489.487155837264,-4277.171670385206,6293.693365006167,76.54747660896511,-1.501542510319121,225.07488435183694
2830.400000000886,1.4465957677425498,1.786444216166708,219.7985779878256,-1326.0773632662995,-4141.63047113233,6303.18196310269,-1511.7911115827442,-4297.322404433924,6291.590726463425,76.54774276896791,-1.500882332872869,225.71141124832369
2830.5000000008845,1.4331680122434818,1.7981943791491641,221.19188035093813,-1352.649256561332,-4161.337324734535,6302.078733038458,-1533.8678830317147,-4317.718660870978,6289.488603791267,76.54800845313758,-1.5002223250502882,226.3479353428328
2830.600000000883,1.3790891491336572,1.8095439249231506,222.67089979140445,-1378.8342578999248,-4181.506239509295,6301.011956525625,-1555.7147320505276,-4338.357911651429,6287.38699721565,76.548273643033,-1.4995624767088056,226.98445645289078
2830.7000000008816,1.3793374969920362,1.7522418878107748,224.00159906640596,-1404.6606552198002,-4202.106399801152,6299.993979384693,-1577.3289490840534,-4359.237598566913,6285.285906973887,76.54853839593017,-1.498902778181905,227.6209743795673
2830.80000000088,1.4112860059794643,1.688909873028934,224.76475756186835,-1430.1718800335486,-4223.100044321018,6299.0040561545675,-1598.707853485836,-4380.355133560849,6283.185333318052,76.54880265599508,-1.4982431984696647,228.25748900103562
2830.9000000008787,1.4368658994458012,1.4443807616428124,224.9335650275504,-1455.3597409947427,-4244.474958322731,6298.038525019786,-1619.8487938597236,-4401.707899052298,6281.08527651498,76.54906642349354,-1.4975837251379391,228.89400013322765
2831.000000000877,1.480364491759119,1.3933275780324699,226.18469279823566,-1480.2364371477943,-4266.193085879549,6297.068826745194,-1640.7491483954207,-4423.293248263137,6278.985736848539,76.54932973234075,-1.4969243560107195,229.53050753326536
2831.1000000008758,1.5114082638893083,1.2489158508220304,227.5903651044311,-1504.7610686330888,-4288.294325127786,6296.092040800256,-1661.4063251880739,-4445.108505545762,6276.886714617357,76.54959253897671,-1.4962650581167583,230.1670110807811
2831.2000000008743,1.5558966882022722,1.0917567469086298,228.43905981191583,-1528.95216175063,-4310.767330486405,6295.080626032431,-1681.8177625687301,-4467.1509667140745,6274.788210145041,76.54985487195191,-1.4956058284792075,230.80351054223215
2831.300000000873,1.517474600325181,0.9662593487479639,228.63241762020482,-1552.7689735865495,-4333.620811944449,6294.024273471129,-1701.9809294249503,-4489.41789938694,6272.690223759744,76.55011672449992,-1.4949466464796561,231.44000573290464
2831.4000000008714,1.4487576596908254,0.8832287890037261,229.88434952859558,-1576.1337539878273,-4356.873508944042,6292.944885752687,-1721.8933255183968,-4511.906543327434,6270.592755804375,76.55037807592984,-1.494287495620466,232.07649646736863
2831.50000000087,1.3706053407803094,0.8800732924830788,230.85100056691263,-1599.0811582596625,-4380.515964848713,6291.866108233872,-1741.5524817958772,-4534.614110783442,6268.495806644556,76.55063895217978,-1.493628361379505,232.71298253527524
2831.6000000008685,1.2369551966628307,0.665305989524886,230.2848171745346,-1621.6123251712634,-4404.539653085659,6290.831543022519,-1760.9559606983757,-4557.537786840338,6266.399376652721,76.5508993213171,-1.4929692207767606,233.34946376413154
2831.700000000867,1.0652167709883964,0.14649422991773062,229.03557988894795,-1643.8230017319552,-4428.852164850548,6289.870055380708,-1780.1013564696816,-4580.674729771385,6264.3034662228765,76.55115919604495,-1.4923100683298145,233.98593990445633
2831.8000000008656,0.8824649035333751,-0.40794553471502476,228.1720978969629,-1665.835111551088,-4453.353985663705,6288.979037879929,-1798.9862954546115,-4604.022071390155,6262.208075766063,76.55141856999809,-1.4916508845932108,234.62241076104965
2831.900000000864,0.6989713744067816,-0.913435033174753,227.65906961618944,-1687.7297751789074,-4477.983612557159,6288.145988553456,-1817.6084363977272,-4627.576917408979,6260.113205696726,76.55167745745948,-1.4909916603633582,235.25887609489152
2832.0000000008627,0.5164572599945176,-1.35372853210706,227.376883864247,-1709.557095261938,-4502.6999777931205,6287.359685405034,-1835.9654707374723,-4651.336347803332,6258.018856454292,76.55193583315135,-1.4903323790876943,235.89533568617438
2832.100000000861,0.33483219237522815,-1.7349265587497078,227.24643050135177,-1731.350545716992,-4527.472252571249,6286.611111858845,-1854.0551228973322,-4675.297417177015,6255.9250284895425,76.55219371735068,-1.4896730186036329,236.53178935287977
2832.2000000008597,0.2158497275301607,-2.4612946936937456,227.23109477655672,-1753.1409606670477,-4552.270888644344,6285.867161589459,-1871.8751505660734,-4699.457155130098,6253.831722263477,76.5524510969149,-1.4890135681806522,237.16823683699772
2832.3000000008583,0.13986868013607626,-3.5301896270186086,227.07946555081992,-1774.9570763102743,-4577.078280457581,6285.023777017656,-1889.423344981737,-4723.81256662793,6251.73893826094,76.55270795929484,-1.4883540111948792,237.804677930689
2832.400000000857,0.06124829568538336,-4.448430055159291,227.10925180843998,-1796.8004472684722,-4601.879503425825,6284.070858773518,-1906.6975312070967,-4748.360632378246,6249.646676975862,76.5529643330904,-1.4876943349137972,238.44111238143913
2832.5000000008554,-0.003611377862214225,-5.423685500213847,227.12420230383597,-1818.6717473019744,-4626.674766983388,6282.921740362913,-1923.695568404973,-4773.098309209885,6247.554938911254,76.55322017334596,-1.487034536206861,239.07753990975405
2832.600000000854,-0.07622297481051633,-6.269439264941348,227.28630793146635,-1840.5624234445497,-4651.452947019996,6281.576781693015,-1940.4153501062347,-4798.022530451971,6245.463724589432,76.55347551130545,-1.4863745875515717,239.71396032797603
2832.7000000008525,-0.05327220730113307,-6.991243673298165,227.56903416936973,-1862.4662502095357,-4676.230040999012,6279.940742986447,-1956.8548044713395,-4823.130206318636,6243.373034545201,76.55373033554895,-1.4857144818012236,240.35037336330382
2832.800000000851,0.09009154083278799,-7.652279964315621,227.78884132905605,-1884.384400858276,-4701.0168331689665,6277.897867893604,-1973.011894552821,-4848.418224298787,6241.282869325859,76.5539846543034,-1.4850541966489144,240.98677880134895
2832.9000000008496,0.31744021865107913,-8.055417531810132,227.8687338061304,-1906.3492703432084,-4725.795684716871,6275.398549916384,-1988.8846185455932,-4873.8834495422525,6239.1932294945955,76.5542384514732,-1.4843937227708102,241.6231763713162
2833.000000000848,0.5162368387169166,-7.75938915215134,227.92589209538306,-1928.3879587534607,-4750.536472825896,6272.518671439272,-2004.4710100434665,-4899.522725252498,6237.104115629367,76.55449175275774,-1.483733055018607,242.2595657880562
2833.1000000008466,0.5839338861529542,-6.23427901760422,228.66253622437324,-1950.4447711215546,-4775.252086283759,6269.468156326622,-2019.76913827986,-4925.332873085627,6235.01552831153,76.5547445307037,-1.4830721663366095,242.89594683966303
2833.200000000845,0.6036548340082399,-3.8863917028643957,230.1937675537339,-1972.4294039638794,-4800.029016379386,6266.464020862797,-2034.7771083739642,-4951.310693547625,6232.927468145156,76.5549967713344,-1.4824110498277618,243.53231924673898
2833.3000000008437,0.7047421305138909,-1.8988228121809223,231.70524830241195,-1994.3044044549808,-4824.9267844070355,6263.585228918883,-2049.4930615691,-4977.4529663988205,6230.839935745668,76.55524851100455,-1.4817496958533878,244.16868272616028
2833.4000000008423,0.8674174516082144,-0.6521314755447604,232.9765321664087,-2016.0391415139652,-4849.978443444458,6260.851456267458,-2063.9151754615546,-5003.756451053004,6228.752931738711,76.55549973428548,-1.4810880922081526,244.8050370066137
2833.500000000841,1.0236986599962714,0.09874327872230464,234.05372973862364,-2037.5497727137886,-4875.226396046923,6258.284438209731,-2078.0416642282503,-5030.217886986273,6226.666456760145,76.55575042123071,-1.480426212874064,245.44138186626904
2833.6000000008394,1.0942439975453224,0.5994364616285046,235.03710239936564,-2058.7134846477934,-4900.728625155924,6255.9145879885555,-2091.8707788539373,-5056.833994148359,6224.580511466271,76.55600058433517,-1.4797640561908363,246.07771699392725
2833.700000000838,1.063686320723806,1.0205860222605467,235.97770764193857,-2079.4206814982563,-4926.531193088318,6253.772995339608,-2105.4008073466557,-5083.601473369299,6222.495096516797,76.55625024236171,-1.4791016119029172,246.71404209425782
2833.8000000008365,0.9621370641379138,1.473312191392106,236.86094184543657,-2099.6004455688626,-4952.652525174539,6251.914896914471,-2118.63007495267,-5110.5170067785675,6220.410212591869,76.55649936783635,-1.478438862513776,247.3503569111615
2833.900000000835,0.8506025318814937,1.9844625768918003,237.70936493940908,-2119.2774934820513,-4979.060153964301,6250.386489733217,-2131.5569443665618,-5137.577258221285,6218.325860368225,76.55674796271553,-1.4777757950470995,247.98666115974805
2834.0000000008336,0.8137943692206543,2.5426926562224597,238.54835319576435,-2138.5442966051983,-5005.695831899241,6249.176705733919,-2144.1798159344235,-5164.778873678434,6216.242040554399,76.5569960193045,-1.4771123883353365,248.62295459570575
2834.100000000832,0.8810229216580289,3.0775142393862667,239.38318511684204,-2157.4860488463833,-5032.533147211517,6248.230388574413,-2156.4971278524235,-5192.118481685891,6214.158753855515,76.55724354366629,-1.4764486388606481,249.25923688888432
2834.2000000008306,1.0241228974663732,3.481977211007028,240.2409364318109,-2176.1531651672954,-5059.572914461712,6247.479195776082,-2168.5073563659566,-5219.59269375931,6212.076000999409,76.55749055198586,-1.4757845424364795,249.89550772314587
2834.300000000829,1.176523993038155,3.76115336242319,241.1196412972602,-2194.5040084385582,-5086.816652939776,6246.882546190408,-2180.2090159548247,-5247.198104819134,6209.993782718459,76.55773703755467,-1.4751200792277273,250.53176682494
2834.4000000008277,1.2551982542012314,3.9557659238876375,242.05406887767134,-2212.4313675911126,-5114.2795205995,6246.426283063182,-2191.6006595205217,-5274.931293617498,6207.912099754125,76.55798295902,-1.4744552402844555,251.16801389164638
2834.5000000008263,1.304654516703311,3.9824788371608815,243.08796593560373,-2229.8660737942823,-5141.979824890007,6246.101328353406,-2202.6808785705207,-5302.788823175229,6205.830952864901,76.55822836053352,-1.4737900152652272,251.80424861811923
2834.600000000825,1.3577221398470998,4.0010685547393825,244.16045333466394,-2246.841515188714,-5169.916434414678,6245.859548536974,-2213.4483033879737,-5330.767241209077,6203.75034281382,76.55847322585564,-1.4731243907701983,252.4404707059819
2834.7000000008234,1.3963754311512429,3.9029575897779494,245.25253624547508,-2263.3204345440636,-5198.101386439844,6245.691427024305,-2223.90160320314,-5358.863080562025,6201.670270379815,76.55871756940748,-1.4724583532270228,253.07667986340172
2834.800000000822,1.4473763670121416,3.8087443982588183,246.35232061015918,-2279.330630355358,-5226.521255292365,6245.55862803196,-2234.0394863573347,-5387.072859646593,6199.590736348629,76.55896137314373,-1.4717918862008252,253.71287579748108
2834.9000000008205,1.485947003702295,3.6038253688216884,247.45114112912904,-2294.833471695551,-5255.18546489761,6245.450161491072,-2243.860700467044,-5415.393082883342,6197.511741518498,76.55920464270929,-1.4711249863734086,254.34905817476348
2835.000000000819,1.5376549751290678,3.4025355622854385,248.55615434600355,-2309.8579476001705,-5284.077202505522,6245.330806308174,-2253.3640325764886,-5443.820241137249,6195.433286695603,76.55944738803208,-1.47045764390349,254.98522666940158
2835.1000000008175,1.5104504540970853,3.2391914570719895,249.63573194803112,-2324.331636672206,-5313.211650207597,6245.186382473526,-2262.548309308495,-5472.350812159623,6193.3553726997525,76.55968957329443,-1.4697898501363826,255.6213809599132
2835.200000000816,1.4236801008892974,3.140094250244234,250.67479021666614,-2338.164271635577,-5342.594950821277,6245.034772738016,-2271.4123970114556,-5500.981261031279,6191.278000357569,76.55993121450138,-1.4691215924793526,256.25752073508795
2835.3000000008146,1.3269940562816567,3.11410939241794,251.6958249600782,-2351.358755946026,-5372.212414903243,6244.923220457063,-2279.9552018983973,-5529.7080406083605,6189.201170508161,76.56017232952316,-1.4684528597118283,256.8936456822705
2835.400000000813,1.3005642085839615,3.121480226120749,252.72207172804175,-2364.002617667457,-5402.027906270019,6244.881801976616,-2288.1756701803433,-5558.527591969079,6187.124883989507,76.56041290369598,-1.4677836457886366,257.52975545074406
2835.5000000008117,1.378088620600858,3.10628651370014,253.7532959003328,-2376.1950842492342,-5432.02627799697,6244.8949784604465,-2296.07278819928,-5587.436344861412,6185.049141664562,76.56065293734304,-1.4671139371625352,258.16584974094616
2835.6000000008103,1.494554863149548,3.0434032832698334,254.7711125192216,-2387.990206428562,-5462.194766158267,6244.917981237432,-2303.645582550496,-5616.430718156904,6182.973944397417,76.56089244122516,-1.4664437263017844,258.8019282041126
2835.700000000809,1.5558450022500394,2.9317021293840337,255.77277434786458,-2399.309439195015,-5492.539672905338,6244.918363942543,-2310.8931202032004,-5645.50712029841,6180.8992930578415,76.561131373695,-1.4657730052187203,259.43799050790744
2835.8000000008074,1.529926631676546,2.8001684732032768,256.7809357914807,-2410.049129004966,-5523.065595929989,6244.8767398049085,-2317.8145086152185,-5674.661949749153,6178.825188528094,76.56136979529906,-1.4651017560610817,260.07403635847123
2835.900000000806,1.4629923951126191,2.6770998190578528,257.79696159466044,-2420.1397288473863,-5553.758611614855,6244.806352540586,-2324.4088958366356,-5703.891595450419,6176.751631698382,76.56160767029223,-1.4644299668488545,260.71006542208045
2836.0000000008044,1.4458158038149254,2.531863909799182,258.8383127270706,-2429.6480954358135,-5584.589013996401,6244.731458331612,-2330.675470619933,-5733.192437276475,6174.678623466862,76.56184499588994,-1.463757640275959,261.34607732217654
2836.100000000803,1.4608788310616239,2.484303251449648,259.8630840447973,-2438.6384346040772,-5615.551679628284,6244.645283841652,-2336.613462516594,-5762.560846492844,6172.6061647419065,76.56208177620037,-1.4630847618394134,261.9820717337361
2836.2000000008015,1.4698085290740968,2.382635659304894,260.87214441101304,-2447.072087639852,-5646.641142952111,6244.555757180759,-2342.222141972576,-5791.993186212318,6170.534256437571,76.56231801591636,-1.4624113319119758,262.61804828720125
2836.3000000008,1.4948801123340645,2.316437471573231,261.88396747251676,-2454.982085878539,-5677.84537548438,6244.445051684511,-2347.500820412991,-5821.4858118448565,6168.462899472445,76.56255372390899,-1.4617373302939822,263.25400667613076
2836.4000000007986,1.5087272053645737,2.1763805312554534,262.89200307834153,-2462.3310588317763,-5709.157979775606,6244.313177138373,-2352.4488503264947,-5851.035071564632,6166.39209478443,76.56278887906774,-1.4610627562980614,263.8899465322766
2836.500000000797,1.53619071534233,2.062315647427362,263.90938730058775,-2469.15331637441,-5740.5680589839485,6244.140739536274,-2357.0656253437096,-5880.637306772748,6164.321843305743,76.56302348348919,-1.4603875983634191,264.52586751134055
2836.6000000007957,1.5518661033799463,1.8713663637650189,264.9208612448454,-2475.411753255499,-5772.068051678823,6243.924747892991,-2361.3505803082685,-5910.288852553022,6162.252145979959,76.56325753539473,-1.4597118440462316,265.16176929494526
2836.7000000007943,1.5806324811463297,1.7031990799018033,265.9424160222149,-2481.141523858589,-5803.6481003965755,6243.646364703503,-2365.3031913441173,-5939.986038135948,6160.1830037586005,76.56349106849993,-1.459035491867193,265.797651495218
2836.800000000793,1.5976008183449912,1.457716263429596,266.95370651350606,-2486.305881289663,-5835.299331062597,6243.300217208004,-2368.922975916302,-5969.725187362158,6158.1144176011385,76.56372404496652,-1.4583585349159227,266.43351376063845
2836.9000000007914,1.627428546161215,1.2328166806850445,267.9755236633867,-2490.9408753429007,-5867.012904721754,6242.868440024865,-2372.209492888557,-5999.502619141627,6156.046388472721,76.56395647993659,-1.4576809610134422,267.069355752337
2837.00000000079,1.6455100161442864,0.9308282078248156,268.98288164249976,-2495.0103619365727,-5898.778607047243,6242.343361122832,-2375.16234257384,-6029.314647918722,6153.978917346445,76.56418836192182,-1.4570027708328808,267.70517708384574
2837.1000000007884,1.6762627311627265,0.6474583175296856,270.0013687750657,-2498.551314151409,-5930.5886359895785,6241.708286966899,-2377.7811667807373,-6059.157584138134,6151.912005194271,76.56441970905817,-1.4563239501241567,268.3409774245312
2837.200000000787,1.6304317828524373,0.4209320908676912,271.0065673634797,-2501.4953428066137,-5962.426712821322,6240.949242945627,-2380.065648850848,-6089.0277347118035,6149.845653007463,76.56465051294116,-1.455644488285685,268.9767564309698
2837.3000000007855,1.5523709440140971,0.22681565298245485,272.0061126021889,-2503.7790712645487,-5994.261513242761,6240.085665688303,-2382.0155136969975,-6118.921403480111,6147.779861764795,76.56488078964088,-1.4549643918271513,269.6125136874092
2837.400000000784,1.5286846537971621,0.032230389891017085,273.0285620972063,-2505.475861917994,-6026.093159338608,6239.15534285253,-2383.63052782994,-6148.83489168009,6145.714632471157,76.56511051207295,-1.454283645314346,270.2482488627686
2837.5000000007826,1.5375874801389589,-0.06220026154409127,274.0420512441614,-2506.6501843365263,-6057.9327542534575,6238.161209383617,-2384.910499383613,-6178.764498412409,6143.649966121218,76.5653396815947,-1.4536022353184197,270.88396162832214
